Date,Price,Price After Diff,MA30 Before Diff,MA90 Before Diff
2015-04-09,12222.6,0.0,12281.786666666669,
2015-04-10,12297.6,75.0,12285.119999999999,
2015-04-13,12297.6,0.0,12290.95,
2015-04-14,12172.6,-125.0,12289.283333333333,
2015-04-15,12222.6,50.0,12280.116666666669,
2015-04-16,12197.6,-25.0,12270.116666666667,
2015-04-17,12747.5,549.8999999999996,12278.446666666667,
2015-04-20,12622.6,-124.89999999999964,12289.279999999999,
2015-04-21,12497.6,-125.0,12291.78,
2015-04-22,12497.6,0.0,12295.946666666667,
2015-04-23,12622.6,125.0,12306.78,
2015-04-24,12622.6,0.0,12317.613333333335,
2015-04-27,12872.5,249.89999999999964,12335.109999999999,
2015-05-04,12347.6,-524.8999999999996,12330.109999999999,
2015-05-05,12497.6,150.0,12333.443333333335,
2015-05-06,12397.6,-100.0,12334.276666666667,
2015-05-07,12472.6,75.0,12335.110000000002,
2015-05-08,12472.6,0.0,12339.276666666667,
2015-05-11,12422.6,-50.0,12344.276666666668,
2015-05-12,12297.6,-125.0,12344.276666666668,
2015-05-13,12297.6,0.0,12343.443333333333,
2015-05-14,12322.6,25.0,12344.276666666668,
2015-05-15,12272.6,-50.0,12350.106666666667,
2015-05-18,12197.6,-75.0,12353.436666666668,
2015-05-19,12297.6,100.0,12365.933333333332,
2015-05-20,12747.5,449.89999999999964,12390.093333333332,
2015-05-21,13122.5,375.0,12420.923333333334,
2015-05-22,12997.5,-125.0,12450.083333333334,12235.131111111112
2015-05-25,13497.4,499.89999999999964,12492.576666666668,12252.35
2015-05-26,13247.4,-250.0,12526.736666666666,12265.95777777778
2015-05-27,13122.5,-124.89999999999964,12556.733333333334,12277.344444444445
2015-05-28,13303.4,180.89999999999964,12590.260000000002,12292.13
2015-05-29,13186.2,-117.19999999999891,12619.880000000001,12304.502222222221
2015-06-01,12981.1,-205.10000000000036,12646.83,12313.763333333332
2015-06-02,12805.2,-175.89999999999964,12666.25,12320.792222222222
2015-06-03,12951.7,146.5,12691.386666666667,12329.726666666666
2015-06-04,13010.4,58.69999999999891,12700.15,12339.035555555558
2015-06-05,13127.6,117.20000000000073,12716.983333333335,12350.20111111111
2015-06-08,12981.1,-146.5,12733.1,12361.127777777778
2015-06-09,12981.1,0.0,12749.216666666667,12372.054444444446
2015-06-10,13069.0,87.89999999999964,12764.096666666666,12382.846666666668
2015-06-11,13127.6,58.600000000000364,12780.93,12394.845555555557
2015-06-12,13215.5,87.89999999999964,12792.363333333335,12407.265555555554
2015-06-15,13186.2,-29.299999999999272,12820.31666666667,12419.359999999999
2015-06-16,13039.7,-146.5,12838.386666666665,12430.937777777779
2015-06-17,13010.4,-29.30000000000109,12858.813333333334,12442.46777777778
2015-06-18,13039.7,29.30000000000109,12877.716666666667,12454.323333333334
2015-06-19,13127.6,87.89999999999964,12899.55,12468.266666666666
2015-06-22,13362.0,234.39999999999964,12930.863333333335,12485.092222222223
2015-06-23,13332.7,-29.299999999999272,12965.366666666667,12502.703333333335
2015-06-24,13244.8,-87.90000000000146,12996.94,12519.615555555558
2015-06-25,13186.2,-58.599999999998545,13025.726666666666,12535.043333333335
2015-06-26,13567.1,380.89999999999964,13068.876666666667,12554.425555555556
2015-06-29,13713.6,146.5,13119.41,12575.713333333333
2015-06-30,13596.4,-117.20000000000073,13162.703333333333,12595.976666666667
2015-07-01,13713.6,117.20000000000073,13194.906666666668,12616.431111111111
2015-07-02,13830.8,117.19999999999891,13218.516666666666,12637.354444444445
2015-07-03,13772.2,-58.599999999998545,13244.34,12657.07111111111
2015-07-06,13918.7,146.5,13258.383333333333,12676.75
2015-07-07,13948.0,29.299999999999272,13281.736666666668,12697.031111111111
2015-07-08,13684.3,-263.7000000000007,13300.463333333335,12712.994444444445
2015-07-09,13684.3,0.0,13313.16,12729.513333333332
2015-07-10,13655.0,-29.299999999999272,13328.786666666665,12746.538888888888
2015-07-13,13742.9,87.89999999999964,13354.18,12763.43111111111
2015-07-14,13742.9,0.0,13385.436666666666,12777.267777777779
2015-07-15,13596.4,-146.5,13406.926666666666,12789.476666666666
2015-07-16,13596.4,0.0,13426.46,12801.685555555558
2015-07-17,13596.4,0.0,13442.086666666666,12816.116666666667
2015-07-20,13537.8,-58.600000000000364,13460.643333333333,12828.507777777777
2015-07-21,13362.0,-175.79999999999927,13473.34,12839.501111111113
2015-07-22,13625.7,263.7000000000007,13491.896666666667,12854.257777777777
2015-07-23,13772.2,146.5,13513.383333333333,12870.642222222223
2015-07-24,13948.0,175.79999999999927,13537.8,12888.424444444445
2015-07-27,14358.3,410.2999999999993,13576.869999999999,12909.098888888888
2015-07-28,14123.9,-234.39999999999964,13613.010000000002,12928.279999999999
2015-07-29,14035.9,-88.0,13647.193333333333,12946.761111111111
2015-07-30,13860.1,-175.79999999999927,13674.54,12962.455555555556
2015-07-31,13860.1,0.0,13698.956666666667,12979.261111111111
2015-08-03,13625.7,-234.39999999999964,13707.746666666668,12994.295555555555
2015-08-04,13772.2,146.5,13722.396666666667,13010.68
2015-08-05,13889.4,117.19999999999891,13743.883333333333,13028.08888888889
2015-08-06,13713.6,-175.79999999999927,13761.463333333335,13043.822222222223
2015-08-07,13860.1,146.5,13771.230000000001,13063.404444444443
2015-08-10,14211.8,351.6999999999989,13787.836666666666,13086.894444444444
2015-08-11,14153.2,-58.599999999998545,13806.396666666667,13111.677777777777
2015-08-12,13948.0,-205.20000000000073,13814.21,13133.07
2015-08-13,13772.2,-175.79999999999927,13812.256666666666,13150.565555555555
2015-08-14,13713.6,-58.600000000000364,13810.303333333333,13168.242222222223
2015-08-17,13537.8,-175.8000000000011,13797.606666666665,13182.855555555556
2015-08-18,13655.0,117.20000000000073,13787.839999999998,13198.771111111113
2015-08-19,13804.7,149.70000000000073,13791.853333333333,13216.35
2015-08-20,13625.1,-179.60000000000036,13789.880000000001,13231.1
2015-08-21,13535.2,-89.89999999999964,13785.886666666665,13244.851111111113
2015-08-24,12696.8,-838.4000000000015,13751.016666666666,13250.675555555554
2015-08-25,12846.5,149.70000000000073,13721.136666666667,13257.607777777777
2015-08-26,13205.8,359.2999999999993,13708.116666666667,13268.81
2015-08-27,13265.7,59.900000000001455,13697.093333333334,13274.567777777776
2015-08-28,13385.5,119.79999999999927,13690.063333333334,13283.044444444444
2015-08-31,13235.8,-149.70000000000073,13679.996666666668,13291.246666666666
2015-09-01,13205.8,-30.0,13674.79,13299.115555555554
2015-09-03,13086.1,-119.69999999999891,13656.803333333333,13304.265555555558
2015-09-04,13116.0,29.899999999999636,13634.929999999998,13309.747777777779
2015-09-07,13056.1,-59.899999999999636,13605.2,13311.787777777778
2015-09-08,13145.9,89.79999999999927,13564.786666666665,13320.65777777778
2015-09-09,13205.8,59.899999999999636,13534.183333333332,13328.526666666665
2015-09-10,13235.8,30.0,13507.513333333334,13337.839999999998
2015-09-11,13175.9,-59.899999999999636,13484.706666666665,13345.654444444446
2015-09-14,13086.1,-89.79999999999927,13458.906666666668,13352.47111111111
2015-09-15,13086.1,0.0,13440.92,13359.843333333334
2015-09-16,13086.1,0.0,13418.05,13368.604444444443
2015-09-17,13116.0,29.899999999999636,13392.27,13377.697777777776
2015-09-18,13355.6,239.60000000000036,13380.336666666666,13389.175555555556
2015-09-21,13625.1,269.5,13372.503333333332,13404.203333333335
2015-09-22,13535.2,-89.89999999999964,13349.95,13419.065555555557
2015-09-23,13445.4,-89.80000000000109,13326.356666666667,13431.818888888889
2015-09-24,13505.3,59.899999999999636,13311.6,13440.238888888889
2015-09-25,13445.4,-59.899999999999636,13300.706666666667,13443.826666666666
2015-09-28,13325.6,-119.79999999999927,13287.773333333334,13447.472222222223
2015-09-29,13325.6,0.0,13280.7,13445.563333333335
2015-09-30,13325.6,0.0,13269.720000000001,13446.432222222222
2015-10-01,13355.6,30.0,13254.75,13449.022222222222
2015-10-02,13355.6,0.0,13245.766666666666,13449.602222222222
2015-10-05,13475.3,119.69999999999891,13243.77,13452.814444444444
2015-10-06,13774.8,299.5,13279.703333333333,13461.633333333333
2015-10-07,13535.2,-239.59999999999854,13302.66,13469.744444444445
2015-10-08,13714.9,179.6999999999989,13319.63,13478.224444444446
2015-10-09,13714.9,0.0,13334.603333333333,13486.052222222223
2015-10-12,13714.9,0.0,13345.583333333334,13492.577777777778
2015-10-13,13625.1,-89.79999999999927,13358.56,13499.733333333334
2015-10-14,13984.4,359.2999999999993,13384.513333333334,13510.88111111111
2015-10-15,13954.5,-29.899999999999636,13413.460000000001,13520.719999999998
2015-10-16,13984.4,29.899999999999636,13442.406666666668,13530.240000000002
2015-10-19,14104.2,119.80000000000109,13477.343333333332,13540.114444444445
2015-10-20,14164.1,59.899999999999636,13511.283333333333,13550.980000000001
2015-10-21,14074.2,-89.89999999999964,13540.23,13562.474444444444
2015-10-22,14044.3,-29.900000000001455,13567.179999999998,13573.962222222222
2015-10-23,14104.2,59.900000000001455,13598.123333333333,13585.79
2015-10-26,14253.9,149.6999999999989,13637.05,13598.304444444444
2015-10-27,14373.7,119.80000000000109,13679.970000000001,13609.545555555555
2015-10-28,14613.3,239.59999999999854,13730.876666666667,13623.774444444443
2015-10-29,14763.0,149.70000000000073,13785.776666666667,13640.643333333332
2015-10-30,14763.0,0.0,13832.69,13658.163333333332
2015-11-02,14822.9,59.899999999999636,13872.616666666667,13672.116666666667
2015-11-03,15721.2,898.3000000000011,13945.483333333334,13694.423333333334
2015-11-04,15571.5,-149.70000000000073,14016.353333333333,13716.368888888888
2015-11-05,16020.7,449.2000000000007,14100.2,13742.003333333334
2015-11-06,15721.2,-299.5,14176.06,13763.007777777777
2015-11-09,15421.8,-299.40000000000146,14245.933333333332,13781.336666666668
2015-11-10,15272.0,-149.79999999999927,14310.813333333334,13796.373333333335
2015-11-11,15122.3,-149.70000000000073,14370.703333333333,13809.421111111113
2015-11-12,15871.0,748.7000000000007,14454.55,13833.71777777778
2015-11-13,16320.1,449.10000000000036,14553.366666666667,13863.004444444443
2015-11-16,16170.4,-149.70000000000073,14643.203333333333,13890.953333333335
2015-11-17,15571.5,-598.8999999999996,14703.093333333332,13911.271111111113
2015-11-18,15571.5,0.0,14770.97,13931.58888888889
2015-11-19,15421.8,-149.70000000000073,14827.866666666667,13951.871111111113
2015-11-20,15272.0,-149.79999999999927,14879.769999999999,13970.488888888889
2015-11-23,14822.9,-449.10000000000036,14916.703333333333,13984.116666666667
2015-11-24,14703.1,-119.79999999999927,14952.636666666665,13997.064444444444
2015-11-25,14972.6,269.5,14985.576666666666,14014.96
2015-11-26,14673.1,-299.5,15009.529999999999,14026.597777777779
2015-11-27,14643.2,-29.899999999999636,15031.49,14036.275555555556
2015-11-30,14463.5,-179.70000000000073,15043.466666666667,14042.003333333334
2015-12-01,14433.6,-29.899999999999636,15052.45,14042.84
2015-12-02,14493.5,59.899999999999636,15066.426666666666,14046.946666666669
2015-12-03,14523.4,29.899999999999636,15082.396666666667,14052.363333333333
2015-12-04,14343.7,-179.6999999999989,15090.380000000001,14057.736666666668
2015-12-07,14224.0,-119.70000000000073,15089.383333333333,14061.779999999999
2015-12-08,14673.1,449.10000000000036,15099.363333333333,14073.417777777779
2015-12-09,14433.6,-239.5,15093.373333333333,14080.766666666666
2015-12-10,14313.8,-119.80000000000109,15078.4,14085.482222222221
2015-12-11,14373.7,59.900000000001455,15065.423333333334,14092.816666666668
2015-12-14,14313.8,-59.900000000001455,15048.453333333335,14097.857777777777
2015-12-15,14523.4,209.60000000000036,15008.526666666667,14101.32
2015-12-16,14613.3,89.89999999999964,14976.586666666668,14106.432222222222
2015-12-17,14733.0,119.70000000000073,14933.663333333334,14115.154444444443
2015-12-18,14643.2,-89.79999999999927,14897.73,14124.832222222223
2015-12-21,14523.4,-119.80000000000109,14867.783333333333,14133.83
2015-12-22,14403.6,-119.79999999999927,14838.836666666666,14143.45
2015-12-23,14343.7,-59.899999999999636,14812.883333333333,14151.102222222222
2015-12-24,14313.8,-29.900000000001455,14760.976666666666,14156.75888888889
2015-12-25,14313.8,0.0,14694.1,14164.41111111111
2015-12-28,14403.6,89.80000000000109,14635.206666666667,14174.06
2015-12-29,14463.5,59.899999999999636,14598.273333333334,14193.69
2015-12-30,14463.5,0.0,14561.34,14211.656666666668
2015-12-31,14463.5,0.0,14529.396666666667,14225.631111111112
2016-01-04,14313.8,-149.70000000000073,14497.456666666667,14237.276666666668
2016-01-05,14313.8,0.0,14480.486666666666,14247.591111111113
2016-01-06,14343.7,29.900000000001455,14468.506666666666,14259.901111111112
2016-01-07,14074.2,-269.5,14438.56,14269.55
2016-01-08,13864.6,-209.60000000000036,14411.609999999999,14278.2
2016-01-11,13744.8,-119.80000000000109,14381.663333333334,14285.186666666665
2016-01-12,14044.3,299.5,14367.69,14296.166666666666
2016-01-13,13894.6,-149.6999999999989,14349.723333333333,14304.485555555555
2016-01-14,13834.7,-59.899999999999636,14327.763333333334,14311.473333333335
2016-01-15,13804.7,-30.0,14303.806666666667,14317.794444444444
2016-01-18,13445.4,-359.3000000000011,14273.863333333333,14320.788888888888
2016-01-19,13505.3,59.899999999999636,14249.906666666668,14325.446666666667
2016-01-20,13445.4,-59.899999999999636,14208.983333333334,14329.43888888889
2016-01-21,13445.4,0.0,14176.043333333333,14333.431111111111
2016-01-22,13415.4,-30.0,14146.096666666666,14336.75777777778
2016-01-25,14104.2,688.8000000000011,14137.113333333333,14345.075555555555
2016-01-26,13744.8,-359.40000000000146,14118.146666666666,14346.405555555555
2016-01-27,13864.6,119.80000000000109,14096.186666666668,14350.065555555555
2016-01-28,13774.8,-89.80000000000109,14068.236666666666,14353.725555555557
2016-01-29,13894.6,119.80000000000109,14040.289999999999,14358.051111111112
2016-02-01,13954.5,59.899999999999636,14017.333333333334,14363.70777777778
2016-02-02,13834.7,-119.79999999999927,13994.376666666667,14369.364444444445
2016-02-03,13954.5,119.79999999999927,13979.406666666668,14376.352222222222
2016-02-04,13924.5,-30.0,13965.433333333332,14383.006666666668
2016-02-05,14044.3,119.79999999999927,13956.45,14390.65888888889
2016-02-15,13984.4,-59.899999999999636,13945.47,14397.645555555557
2016-02-16,14164.1,179.70000000000073,13937.486666666666,14405.29888888889
2016-02-17,14224.0,59.899999999999636,13929.503333333332,14410.29
2016-02-18,14403.6,179.60000000000036,13927.506666666666,14419.93888888889
2016-02-19,14283.9,-119.70000000000073,13921.519999999999,14426.261111111111
2016-02-22,14433.6,149.70000000000073,13925.513333333334,14434.246666666666
2016-02-23,14313.8,-119.80000000000109,13925.513333333334,14440.901111111112
2016-02-24,14313.8,0.0,13924.516666666666,14448.553333333333
2016-02-25,14253.9,-59.899999999999636,13930.506666666666,14451.547777777778
2016-02-26,14283.9,30.0,13944.483333333334,14455.20777777778
2016-02-29,14313.8,29.899999999999636,13963.45,14458.867777777776
2016-03-01,14433.6,119.80000000000109,13976.426666666666,14462.527777777777
2016-03-02,14583.3,149.6999999999989,13999.383333333333,14467.185555555556
2016-03-03,14613.3,30.0,14025.336666666666,14473.175555555556
2016-03-04,14673.1,59.80000000000109,14054.283333333333,14480.162222222221
2016-03-07,14553.4,-119.70000000000073,14091.216666666667,14485.153333333334
2016-03-08,14373.7,-179.6999999999989,14120.163333333332,14486.484444444446
2016-03-09,14373.7,0.0,14151.106666666667,14486.484444444446
2016-03-10,14433.6,59.899999999999636,14184.046666666665,14484.48777777778
2016-03-11,14523.4,89.79999999999927,14220.980000000001,14481.825555555555
2016-03-14,14583.3,59.899999999999636,14236.95,14479.82888888889
2016-03-15,14523.4,-59.899999999999636,14262.903333333334,14476.501111111109
2016-03-16,14523.4,0.0,14284.863333333333,14463.192222222222
2016-03-17,14523.4,0.0,14309.816666666668,14451.546666666665
2016-03-18,14763.0,239.60000000000036,14338.763333333334,14437.572222222223
2016-03-21,14733.0,-30.0,14364.713333333335,14426.592222222223
2016-03-22,14583.3,-149.70000000000073,14389.666666666666,14417.275555555556
2016-03-23,14583.3,0.0,14410.626666666667,14409.623333333335
2016-03-24,14493.5,-89.79999999999927,14429.593333333332,14402.636666666667
2016-03-25,14343.7,-149.79999999999927,14439.573333333334,14385.666666666666
2016-03-28,14373.7,30.0,14452.55,14364.04
2016-03-29,14224.0,-149.70000000000073,14454.546666666667,14342.413333333332
2016-03-30,14224.0,0.0,14454.546666666667,14327.441111111111
2016-03-31,14104.2,-119.79999999999927,14444.566666666668,14311.137777777776
2016-04-01,14014.4,-89.80000000000109,14435.583333333334,14295.5
2016-04-04,14014.4,0.0,14421.609999999999,14281.526666666665
2016-04-05,14074.2,59.80000000000109,14413.623333333333,14273.207777777778
2016-04-06,14194.0,119.79999999999927,14409.630000000001,14267.55111111111
2016-04-07,14313.8,119.79999999999927,14411.626666666667,14260.231111111112
2016-04-08,14253.9,-59.899999999999636,14410.626666666669,14255.573333333332
2016-04-11,14343.7,89.80000000000109,14411.623333333331,14252.245555555557
2016-04-12,14283.9,-59.80000000000109,14406.633333333333,14250.25
2016-04-13,14253.9,-30.0,14395.653333333334,14248.25333333333
2016-04-14,14224.0,-29.899999999999636,14382.676666666668,14245.258888888888
2016-04-15,14134.1,-89.89999999999964,14364.71,14240.933333333332
2016-04-19,14074.2,-59.899999999999636,14348.736666666668,14237.93888888889
2016-04-20,14104.2,30.0,14339.753333333334,14236.607777777777
2016-04-21,14164.1,59.899999999999636,14332.766666666666,14230.952222222222
2016-04-22,14313.8,149.6999999999989,14328.773333333334,14229.621111111113
2016-04-25,14343.7,29.900000000001455,14322.783333333333,14229.953333333335
2016-04-26,14343.7,0.0,14314.796666666667,14229.62
2016-04-27,14283.9,-59.80000000000109,14306.813333333332,14229.28777777778
2016-04-28,14493.5,209.60000000000036,14305.816666666668,14228.955555555556
2016-04-29,14553.4,59.899999999999636,14306.816666666668,14228.29
2016-05-04,14403.6,-149.79999999999927,14294.836666666666,14224.630000000003
2016-05-05,14313.8,-89.80000000000109,14280.863333333335,14220.969999999998
2016-05-06,14224.0,-89.79999999999927,14268.886666666667,14217.643333333332
2016-05-09,14134.1,-89.89999999999964,14253.913333333334,14214.648888888887
2016-05-10,14164.1,30.0,14242.933333333332,14212.653333333334
2016-05-11,14283.9,119.79999999999927,14240.94,14212.32111111111
2016-05-12,14194.0,-89.89999999999964,14234.95,14210.990000000002
2016-05-13,14194.0,0.0,14233.95,14208.66111111111
2016-05-16,14164.1,-29.899999999999636,14231.953333333333,14205.334444444445
2016-05-17,14253.9,89.79999999999927,14236.943333333333,14203.005555555555
2016-05-18,14283.9,30.0,14245.926666666668,14201.009999999998
2016-05-19,14283.9,0.0,14254.91,14200.677777777777
2016-05-20,14343.7,59.80000000000109,14263.893333333333,14201.009999999998
2016-05-23,14313.8,-29.900000000001455,14267.886666666665,14200.677777777777
2016-05-24,14283.9,-29.899999999999636,14266.890000000001,14203.007777777777
2016-05-25,14283.9,0.0,14267.889999999998,14207.666666666666
2016-05-26,14224.0,-59.899999999999636,14263.9,14212.991111111112
2016-05-27,14422.8,198.79999999999927,14268.53,14217.196666666667
2016-05-30,14458.0,35.20000000000073,14275.333333333334,14223.456666666665
2016-05-31,14352.5,-105.5,14279.616666666667,14229.21
2016-06-01,14352.5,0.0,14286.896666666667,14235.296666666665
2016-06-02,14352.5,0.0,14296.173333333334,14245.375555555553
2016-06-03,14317.3,-35.20000000000073,14303.276666666667,14254.397777777778
2016-06-06,14211.7,-105.59999999999854,14304.863333333335,14262.912222222221
2016-06-07,14246.9,35.19999999999891,14302.633333333333,14271.817777777778
2016-06-08,14317.3,70.39999999999964,14301.753333333332,14281.83888888889
2016-06-09,14246.9,-70.39999999999964,14298.526666666667,14283.424444444445
2016-06-10,14246.9,0.0,14297.293333333335,14289.00333333333
2016-06-13,14211.7,-35.19999999999891,14287.9,14292.860000000002
2016-06-14,14246.9,35.19999999999891,14277.683333333332,14298.105555555556
2016-06-15,14176.6,-70.29999999999927,14270.116666666667,14301.238888888889
2016-06-16,14211.7,35.100000000000364,14266.713333333331,14304.096666666666
2016-06-17,14211.7,0.0,14266.303333333333,14308.285555555554
2016-06-20,15020.8,809.0999999999985,14295.859999999999,14320.133333333333
2016-06-21,15020.8,0.0,14324.416666666666,14332.314444444444
2016-06-22,14915.3,-105.5,14345.463333333335,14341.99222222222
2016-06-23,14739.4,-175.89999999999964,14363.643333333333,14350.381111111112
2016-06-24,14387.6,-351.7999999999993,14370.096666666668,14352.864444444442
2016-06-27,14493.2,105.60000000000036,14381.066666666668,14355.855555555556
2016-06-28,14493.2,0.0,14389.043333333333,14356.851111111113
2016-06-29,14774.6,281.39999999999964,14405.4,14362.303333333331
2016-06-30,14704.2,-70.39999999999964,14419.41,14365.310000000001
2016-07-01,14739.4,35.19999999999891,14432.6,14370.038888888888
2016-07-04,14950.5,211.10000000000036,14453.823333333334,14377.113333333333
2016-07-05,14844.9,-105.60000000000036,14472.523333333334,14383.68
2016-07-06,14880.1,35.20000000000073,14492.396666666667,14390.304444444444
2016-07-07,15231.9,351.7999999999993,14525.993333333336,14400.505555555555
2016-07-08,15337.4,105.5,14556.48,14410.547777777778
2016-07-11,14985.6,-351.7999999999993,14574.066666666668,14415.017777777775
2016-07-12,14985.6,0.0,14595.17,14419.154444444443
2016-07-13,15091.2,105.60000000000036,14619.793333333333,14423.8
2016-07-14,15126.4,35.19999999999891,14645.589999999998,14430.166666666666
2016-07-15,14985.6,-140.79999999999927,14667.866666666667,14436.965555555555
2016-07-18,14985.6,0.0,14693.663333333332,14443.764444444445
2016-07-19,14739.4,-246.20000000000073,14710.08,14447.162222222221
2016-07-20,14633.9,-105.5,14720.633333333333,14448.390000000001
2016-07-21,14633.9,0.0,14733.533333333333,14448.952222222222
2016-07-22,14528.3,-105.60000000000036,14742.913333333332,14449.006666666668
2016-07-25,14458.0,-70.29999999999927,14751.123333333333,14448.279999999999
2016-07-26,14387.6,-70.39999999999964,14755.813333333334,14446.77111111111
2016-07-27,14528.3,140.6999999999989,14767.536666666669,14444.163333333332
2016-07-28,14528.3,0.0,14778.09,14441.888888888889
2016-07-29,14422.8,-105.5,14785.126666666667,14440.105555555556
2016-08-01,14458.0,35.20000000000073,14766.366666666667,14438.713333333333
2016-08-02,14282.1,-175.89999999999964,14741.743333333336,14436.364444444442
2016-08-03,14246.9,-35.20000000000073,14719.463333333331,14435.288888888888
2016-08-04,14211.7,-35.19999999999891,14701.873333333333,14433.488888888889
2016-08-05,14246.9,35.19999999999891,14697.183333333332,14433.743333333332
2016-08-08,14282.1,35.20000000000073,14690.146666666667,14434.388888888889
2016-08-09,14387.6,105.5,14686.626666666667,14437.53777777778
2016-08-10,14458.0,70.39999999999964,14676.073333333332,14442.466666666667
2016-08-11,14704.2,246.20000000000073,14676.073333333334,14450.131111111112
2016-08-12,14633.9,-70.30000000000109,14672.556666666667,14456.35
2016-08-15,14633.9,0.0,14662.003333333332,14461.23777777778
2016-08-16,15020.8,386.89999999999964,14667.866666666667,14469.093333333332
2016-08-17,15196.7,175.90000000000146,14678.42,14479.56888888889
2016-08-18,15161.5,-35.20000000000073,14676.073333333332,14488.655555555555
2016-08-19,14915.3,-246.20000000000073,14662.003333333334,14495.67111111111
2016-08-22,14951.3,36.0,14660.859999999999,14503.42
2016-08-23,15023.4,72.10000000000036,14662.119999999999,14512.302222222224
2016-08-24,15131.5,108.10000000000036,14663.463333333331,14523.384444444446
2016-08-25,15275.6,144.10000000000036,14668.436666666668,14536.733333333334
2016-08-26,15491.7,216.10000000000036,14685.306666666667,14552.15
2016-08-29,15347.6,-144.10000000000036,14697.373333333333,14565.3
2016-08-30,15347.6,0.0,14717.646666666666,14576.786666666667
2016-08-31,15816.0,468.39999999999964,14757.05,14593.145555555557
2016-09-01,16032.1,216.10000000000036,14803.656666666668,14611.905555555555
2016-09-05,16032.1,0.0,14853.783333333333,14631.33
2016-09-06,15924.1,-108.0,14902.653333333334,14647.225555555553
2016-09-07,15888.0,-36.100000000000364,14952.666666666666,14662.054444444444
2016-09-08,16428.4,540.4000000000015,15016.003333333332,14684.552222222223
2016-09-09,16464.5,36.099999999998545,15080.543333333333,14708.44888888889
2016-09-12,16212.3,-252.20000000000073,15140.193333333333,14730.541111111113
2016-09-13,16284.3,72.0,15201.070000000002,14754.432222222222
2016-09-14,16392.4,108.10000000000218,15271.413333333332,14779.191111111111
2016-09-15,16140.2,-252.20000000000073,15334.523333333334,14799.816666666668
2016-09-16,16212.3,72.09999999999854,15401.21,14822.242222222223
2016-09-19,16320.4,108.10000000000036,15470.326666666666,14845.868888888888
2016-09-20,16446.5,126.10000000000036,15542.473333333333,14871.228888888887
2016-09-21,16392.4,-54.099999999998545,15609.3,14894.990000000002
2016-09-22,16788.7,396.2999999999993,15686.99,14922.821111111112
2016-09-23,17076.9,288.2000000000007,15766.08,14953.854444444443
2016-09-26,17221.0,144.09999999999854,15852.316666666668,14985.824444444444
2016-09-27,17221.0,0.0,15938.553333333335,15018.126666666665
2016-09-28,17257.1,36.099999999998545,16013.096666666666,15051.162222222223
2016-09-29,17058.9,-198.1999999999971,16075.170000000002,15081.995555555553
2016-09-30,16806.7,-252.20000000000073,16130.010000000002,15110.69222222222
2016-10-03,16806.7,0.0,16193.056666666665,15137.180000000002
2016-10-04,16860.8,54.099999999998545,16256.706666666667,15163.877777777778
2016-10-05,16860.8,0.0,16317.953333333335,15191.747777777779
2016-10-06,16608.6,-252.20000000000073,16367.19,15216.815555555557
2016-10-07,16230.3,-378.2999999999993,16399.013333333332,15237.680000000002
2016-10-10,15707.9,-522.3999999999996,16406.219999999998,15253.131111111112
2016-10-11,16032.1,324.2000000000007,16429.036666666667,15273.35777777778
2016-10-12,15779.9,-252.20000000000073,16443.446666666667,15290.39111111111
2016-10-13,15852.0,72.10000000000036,16444.646666666667,15307.443333333333
2016-10-14,15798.0,-54.0,16436.843333333334,15324.677777777777
2016-10-17,15635.8,-162.20000000000073,16423.633333333335,15340.110000000002
2016-10-18,15707.9,72.10000000000036,16416.426666666666,15356.734444444442
2016-10-19,15798.0,90.10000000000036,16413.426666666666,15373.968888888889
2016-10-20,15671.9,-126.10000000000036,16388.21,15390.583333333334
2016-10-21,15635.8,-36.100000000000364,16360.586666666668,15406.406666666666
2016-10-24,15563.8,-72.0,16338.970000000001,15421.43
2016-10-25,15563.8,0.0,16314.953333333333,15427.463333333333
2016-10-26,15491.7,-72.09999999999854,16284.93,15432.695555555554
2016-10-27,15563.8,72.09999999999854,16265.716666666667,15439.901111111112
2016-10-28,15707.9,144.10000000000036,16248.903333333332,15450.662222222221
2016-10-31,15671.9,-36.0,16227.286666666665,15464.932222222224
2016-11-01,15599.8,-72.10000000000036,16199.063333333332,15477.227777777778
2016-11-02,15347.6,-252.1999999999989,16164.236666666668,15486.72111111111
2016-11-03,15131.5,-216.10000000000036,16108.996666666668,15490.686666666666
2016-11-04,15185.5,54.0,16045.95,15496.034444444444
2016-11-07,15419.7,234.20000000000073,15985.906666666666,15503.593333333332
2016-11-08,15437.7,18.0,15926.463333333331,15509.006666666668
2016-11-09,15203.5,-234.20000000000073,15858.01,15512.991111111112
2016-11-10,15383.6,180.10000000000036,15802.166666666666,15518.585555555555
2016-11-11,15491.7,108.10000000000036,15758.333333333334,15521.472222222223
2016-11-14,15401.7,-90.0,15711.5,15522.186666666666
2016-11-15,15563.8,162.09999999999854,15668.266666666666,15528.611111111111
2016-11-16,15509.7,-54.099999999998545,15623.23,15534.434444444445
2016-11-17,15347.6,-162.10000000000036,15581.196666666667,15537.283333333333
2016-11-18,15527.8,180.1999999999989,15557.78,15541.743333333332
2016-11-21,15527.8,0.0,15551.776666666667,15547.767777777779
2016-11-22,15527.8,0.0,15534.966666666667,15553.792222222222
2016-11-23,15834.0,306.2000000000007,15536.769999999999,15565.954444444445
2016-11-24,15978.1,144.10000000000036,15540.973333333333,15580.889999999998
