Date,Price_Diff,MA30,MA90
04/17/2020,1.4699999999999989,75.04266666666668,89.87433333333333
04/16/2020,0.9699999999999989,74.78233333333334,89.27222222222223
04/15/2020,-0.5600000000000023,74.50066666666666,88.68044444444445
04/14/2020,0.6500000000000057,74.24166666666666,88.16355555555555
04/13/2020,-3.450000000000003,73.87933333333334,87.63688888888889
04/09/2020,-1.3100000000000023,73.45533333333333,87.09733333333334
04/08/2020,-0.480000000000004,73.03233333333333,86.563
04/07/2020,-1.6599999999999966,72.534,86.00688888888888
04/06/2020,0.7600000000000051,72.11200000000001,85.45811111111112
04/03/2020,-5.270000000000003,71.499,84.873
04/02/2020,0.8799999999999955,70.97566666666667,84.338
04/01/2020,-1.0,70.40366666666667,83.75466666666667
03/31/2020,3.3400000000000034,69.959,83.22644444444444
03/30/2020,0.13000000000000256,69.48733333333332,82.66866666666667
03/27/2020,-1.7600000000000051,68.92699999999999,82.134
03/26/2020,2.6700000000000017,68.49633333333333,81.63333333333334
03/25/2020,-3.229999999999997,68.011,81.1048888888889
03/24/2020,0.3399999999999963,67.563,80.61
03/23/2020,-5.6299999999999955,66.953,80.16444444444444
03/20/2020,1.2199999999999989,66.42033333333333,79.74522222222222
03/19/2020,3.8900000000000006,66.05133333333333,79.3891111111111
03/18/2020,0.46999999999999886,65.65866666666666,79.02088888888889
03/17/2020,1.5499999999999972,65.36833333333333,78.69433333333335
03/16/2020,-2.6700000000000017,65.06533333333333,78.33555555555556
03/13/2020,8.939999999999998,65.022,78.02688888888889
03/12/2020,-7.429999999999993,64.73266666666667,77.63866666666667
03/11/2020,6.799999999999997,64.736,77.3108888888889
03/10/2020,2.469999999999999,64.81266666666667,77.03311111111111
03/09/2020,-4.789999999999992,64.79433333333333,76.7
03/06/2020,5.719999999999999,64.89533333333333,76.41711111111113
03/05/2020,0.9699999999999989,64.97966666666666,76.15233333333333
03/04/2020,2.4599999999999937,65.11366666666667,75.93244444444443
03/03/2020,-3.3599999999999994,65.15433333333333,75.67033333333335
03/02/2020,2.3700000000000045,65.25233333333333,75.43722222222223
02/28/2020,-6.359999999999999,65.25333333333333,75.13722222222222
02/27/2020,0.03999999999999204,65.29933333333334,74.86177777777777
02/26/2020,4.780000000000001,65.52066666666667,74.63622222222223
02/25/2020,-1.1400000000000006,65.75933333333334,74.425
02/24/2020,2.530000000000001,66.057,74.2418888888889
02/21/2020,3.710000000000008,66.65400000000001,74.09811111111111
02/20/2020,1.8199999999999932,67.28233333333334,73.983
02/19/2020,0.8299999999999983,67.97166666666666,73.89966666666668
02/18/2020,-1.1599999999999966,68.511,73.77233333333334
02/14/2020,1.4899999999999949,69.09566666666666,73.67477777777778
02/13/2020,-0.01999999999999602,69.73833333333333,73.55911111111111
02/12/2020,0.5799999999999983,70.31133333333334,73.47111111111111
02/11/2020,-1.8999999999999915,70.92866666666667,73.38744444444444
02/10/2020,0.4899999999999949,71.551,73.30366666666667
02/07/2020,-0.37999999999999545,72.34833333333334,73.21600000000001
02/06/2020,1.289999999999992,73.148,73.14133333333332
02/05/2020,-0.9399999999999977,73.78666666666666,73.08144444444444
02/04/2020,-0.6500000000000057,74.388,73.026
02/03/2020,-2.539999999999992,74.85300000000001,72.95044444444446
01/31/2020,0.20999999999999375,75.41399999999999,72.83011111111111
01/30/2020,3.5900000000000034,75.79666666666667,72.77422222222222
01/29/2020,0.10999999999999943,76.43066666666667,72.74888888888889
01/28/2020,-1.6599999999999966,76.78266666666667,72.71044444444443
01/27/2020,-2.180000000000007,76.97966666666666,72.67333333333333
01/24/2020,2.3400000000000034,77.41433333333333,72.65444444444444
01/23/2020,0.23000000000000398,77.666,72.64311111111111
01/22/2020,-0.39000000000000057,77.87233333333332,72.63155555555555
01/21/2020,-0.28000000000000114,77.98733333333334,72.62777777777778
01/17/2020,0.5400000000000063,78.23233333333333,72.62911111111111
01/16/2020,-0.8700000000000045,78.36933333333333,72.62111111111112
01/15/2020,-0.980000000000004,78.68566666666666,72.60611111111112
01/14/2020,0.3400000000000034,79.012,72.58888888888889
01/13/2020,1.0699999999999932,79.21466666666667,72.58922222222222
01/10/2020,-1.6599999999999966,79.4,72.56444444444445
01/09/2020,-0.1700000000000017,79.49533333333333,72.55477777777777
01/08/2020,-1.6099999999999994,79.41333333333334,72.52211111111112
01/07/2020,-1.2000000000000028,79.23066666666666,72.49622222222222
01/06/2020,0.3500000000000085,79.032,72.46911111111112
01/03/2020,-0.5900000000000034,78.85233333333333,72.44077777777778
01/02/2020,0.730000000000004,78.64733333333334,72.4101111111111
12/31/2019,-1.6800000000000068,78.387,72.35077777777778
12/30/2019,-0.5300000000000011,78.08966666666667,72.29911111111112
12/27/2019,-0.4299999999999926,77.84133333333332,72.26033333333332
12/26/2019,0.030000000000001137,77.57766666666666,72.23055555555555
12/24/2019,-1.4100000000000108,77.27966666666666,72.19366666666667
12/23/2019,-0.06999999999999318,76.93633333333334,72.16822222222223
12/20/2019,-1.1400000000000006,76.58633333333333,72.14144444444445
12/19/2019,0.14000000000000057,76.26266666666666,72.1031111111111
12/18/2019,-0.060000000000002274,76.02166666666666,72.081
12/17/2019,0.1599999999999966,75.77900000000001,72.08611111111111
12/16/2019,-0.12999999999999545,75.41233333333334,72.077
12/13/2019,-1.1799999999999926,75.00266666666667,72.05533333333332
12/12/2019,-0.9300000000000068,74.61733333333333,72.04533333333333
12/11/2019,-0.1700000000000017,74.299,72.03044444444444
12/10/2019,-0.5699999999999932,73.88366666666667,72.03077777777777
12/09/2019,-0.39000000000000057,73.44766666666666,72.003
12/06/2019,0.9500000000000028,73.05633333333334,71.96944444444445
12/05/2019,-1.2900000000000063,72.63133333333333,71.91077777777778
12/04/2019,-0.9500000000000028,72.15666666666667,71.84777777777776
12/03/2019,-0.5799999999999983,71.69166666666666,71.77111111111111
12/02/2019,1.1800000000000068,71.29866666666666,71.74588888888889
11/29/2019,0.769999999999996,70.92,71.74377777777778
11/27/2019,0.14999999999999147,70.51066666666665,71.74866666666667
11/26/2019,-0.8900000000000006,70.127,71.76211111111111
11/25/2019,0.5200000000000102,69.76633333333334,71.7728888888889
11/22/2019,-1.1500000000000057,69.421,71.82944444444443
11/21/2019,0.060000000000002274,69.11766666666666,71.87688888888889
11/20/2019,0.29999999999999716,68.81266666666667,71.93877777777777
11/19/2019,0.769999999999996,68.55300000000001,71.9721111111111
11/18/2019,0.21000000000000796,68.27600000000001,72.00633333333333
11/15/2019,-0.3400000000000034,68.04366666666667,72.05633333333333
11/14/2019,-0.7800000000000011,67.803,72.068
11/13/2019,0.46000000000000796,67.592,72.12066666666666
11/12/2019,-0.6300000000000097,67.359,72.16255555555556
11/11/2019,0.060000000000002274,67.175,72.26766666666667
11/08/2019,-0.519999999999996,66.97600000000001,72.35344444444443
11/07/2019,-0.1700000000000017,66.80933333333333,72.39411111111112
11/06/2019,-0.5499999999999972,66.61966666666666,72.42344444444444
11/05/2019,-0.030000000000001137,66.431,72.43522222222222
11/04/2019,0.09999999999999432,66.24033333333334,72.47777777777777
11/01/2019,-0.4299999999999926,66.03966666666666,72.41622222222222
10/31/2019,-1.7600000000000051,65.81966666666666,72.41766666666666
10/30/2019,-1.3799999999999955,65.58466666666666,72.32822222222222
10/29/2019,0.00999999999999801,65.35566666666666,72.21144444444444
10/28/2019,1.4399999999999977,65.19366666666666,72.16388888888889
10/25/2019,-0.6099999999999994,65.02433333333333,72.04599999999999
10/24/2019,-0.75,64.79833333333333,71.909
10/23/2019,-0.10000000000000142,64.612,71.74355555555556
10/22/2019,-0.8099999999999952,64.43033333333332,71.60644444444445
10/21/2019,0.14000000000000057,64.27266666666667,71.44455555555555
10/18/2019,-1.0300000000000011,64.04133333333333,71.34188888888889
10/17/2019,-0.28000000000000114,63.775,71.23566666666667
10/16/2019,-0.22999999999999687,63.495999999999995,71.07377777777778
10/15/2019,0.23999999999999488,63.254666666666665,70.92722222222223
10/14/2019,0.14000000000000057,63.00066666666667,70.75411111111111
10/11/2019,0.0799999999999983,62.78766666666666,70.54066666666667
