"Date","Price","Open","High","Low","Vol.","Change %"
"08/26/2016","97.117","85.556","101.742","85.556","24.50K","15.07%"
"08/25/2016","84.399","85.556","86.712","83.243","17.14K","2.82%"
"08/24/2016","82.087","78.619","85.556","77.463","18.28K","5.97%"
"08/23/2016","77.463","73.994","77.463","72.838","6.51K","4.69%"
"08/22/2016","73.994","73.994","75.150","72.838","3.80K","1.59%"
"08/19/2016","72.838","75.150","75.150","71.682","3.02K","-1.56%"
"08/18/2016","73.994","75.150","76.306","72.838","3.89K","0.00%"
"08/17/2016","73.994","76.306","77.463","73.994","4.73K","-3.03%"
"08/16/2016","76.306","76.306","78.619","75.150","5.86K","1.54%"
"08/15/2016","75.150","75.150","77.463","73.994","5.45K","3.17%"
"08/12/2016","72.838","76.306","77.463","70.526","9.48K","-7.35%"
"08/11/2016","78.619","79.775","80.931","73.994","22.52K","1.49%"
"08/10/2016","77.463","75.150","78.619","72.838","7.93K","4.69%"
"08/09/2016","73.994","70.526","75.150","70.526","6.44K","4.92%"
"08/08/2016","70.526","79.775","80.931","64.745","17.95K","-7.57%"
"08/05/2016","76.306","65.901","80.931","65.901","24.14K","17.86%"
"08/04/2016","64.745","56.074","64.745","56.074","11.95K","17.90%"
"08/03/2016","54.917","52.027","54.917","50.871","11.13K","5.55%"
"08/02/2016","52.027","51.449","52.027","50.293","1.08K","1.12%"
"07/29/2016","51.449","50.293","52.027","49.715","2.60K","3.49%"
"07/28/2016","49.715","49.137","52.027","49.137","3.86K","6.17%"
"07/27/2016","46.824","50.871","51.449","46.246","6.55K","-7.96%"
"07/26/2016","50.871","50.293","50.871","49.715","2.27K","2.33%"
"07/25/2016","49.715","51.449","51.449","49.715","3.13K","-2.27%"
"07/22/2016","50.871","51.449","51.449","49.137","2.62K","-2.22%"
"07/21/2016","52.027","51.449","52.027","50.871","2.76K","2.27%"
"07/20/2016","50.871","50.871","52.027","50.293","2.95K","0.00%"
"07/19/2016","50.871","49.715","50.871","48.559","4.60K","4.76%"
"07/18/2016","48.559","52.605","53.183","48.559","5.73K","-7.69%"
"07/15/2016","52.605","52.605","53.183","52.027","2.18K","-1.09%"
"07/14/2016","53.183","53.761","53.761","52.027","4.19K","0.00%"
"07/13/2016","53.183","53.761","53.761","52.027","2.68K","0.00%"
"07/12/2016","53.183","53.761","53.761","52.605","1.90K","1.10%"
"07/11/2016","52.605","52.027","53.761","52.027","4.01K","-2.15%"
"07/08/2016","53.761","54.339","54.917","52.027","4.27K","2.20%"
"07/07/2016","52.605","54.339","54.917","52.605","1.96K","-2.15%"
"07/06/2016","53.761","54.917","54.917","53.761","3.47K","-2.10%"
"07/05/2016","54.917","56.074","56.074","53.761","4.89K","-2.06%"
"07/04/2016","56.074","55.496","56.652","55.496","3.60K","3.19%"
"06/30/2016","54.339","53.761","54.339","53.183","2.91K","2.17%"
"06/29/2016","53.183","53.761","54.339","53.183","1.58K","-1.08%"
"06/28/2016","53.761","54.339","54.917","53.761","1.10K","-2.10%"
"06/27/2016","54.917","54.917","54.917","53.183","3.14K","0.00%"
"06/24/2016","54.917","55.496","55.496","53.183","2.61K","1.06%"
"06/23/2016","54.339","55.496","56.652","54.339","1.16K","-2.08%"
"06/22/2016","55.496","57.808","57.808","53.761","4.07K","-4.00%"
"06/21/2016","57.808","57.808","58.964","55.496","1.48K","4.17%"
"06/20/2016","55.496","56.652","57.808","54.917","2.06K","0.00%"
"06/17/2016","55.496","56.074","56.652","55.496","0.85K","0.00%"
"06/16/2016","55.496","57.230","57.230","55.496","0.61K","-2.04%"
"06/15/2016","56.652","57.808","57.808","54.917","3.03K","0.00%"
"06/14/2016","56.652","57.808","57.808","56.652","1.85K","0.00%"
"06/13/2016","56.652","57.230","57.808","53.183","3.67K","-3.92%"
"06/10/2016","58.964","58.964","60.120","57.808","1.62K","0.00%"
"06/09/2016","58.964","61.276","61.276","58.964","3.03K","-1.92%"
"06/08/2016","60.120","60.120","63.589","58.964","5.32K","0.00%"
"06/07/2016","60.120","58.964","60.120","57.808","1.95K","0.00%"
"06/06/2016","60.120","58.964","60.120","58.964","1.43K","4.00%"
"06/03/2016","57.808","58.964","60.120","56.652","1.33K","-3.85%"
"06/02/2016","60.120","54.917","60.120","54.917","3.91K","0.00%"
"06/01/2016","60.120","57.808","62.432","56.652","3.33K","9.47%"
"05/31/2016","54.917","55.496","57.808","54.917","3.53K","1.06%"
"05/30/2016","54.339","54.339","55.496","53.761","0.77K","0.00%"
"05/27/2016","54.339","55.496","55.496","53.761","0.67K","0.00%"
"05/26/2016","54.339","54.339","55.496","54.339","1.33K","0.00%"
"05/25/2016","54.339","54.339","54.339","53.183","1.02K","1.08%"
"05/24/2016","53.761","53.183","54.339","53.183","1.43K","1.09%"
"05/20/2016","53.183","52.027","53.183","50.871","1.53K","1.10%"
"05/19/2016","52.605","50.871","52.605","47.402","3.29K","5.81%"
"05/18/2016","49.715","52.027","56.074","48.559","12.26K","-4.44%"
"05/17/2016","52.027","53.761","53.761","50.293","2.26K","-3.23%"
"05/16/2016","53.761","56.652","56.652","52.605","3.68K","-2.10%"
"05/13/2016","54.917","56.074","56.074","54.339","1.82K","1.06%"
"05/12/2016","54.339","56.652","56.652","53.183","1.43K","-2.08%"
"05/11/2016","55.496","56.652","57.808","54.917","2.45K","0.00%"
"05/10/2016","55.496","52.027","55.496","52.027","3.61K","4.35%"
"05/09/2016","53.183","58.964","58.964","53.183","3.87K","-5.16%"
"05/06/2016","56.074","61.276","62.432","53.183","17.10K","-8.49%"
"05/05/2016","61.276","61.276","62.432","60.120","2.00K","0.00%"
"05/04/2016","61.276","62.432","63.589","61.276","1.57K","0.00%"
"05/03/2016","61.276","62.432","62.432","61.276","1.47K","-1.85%"
"05/02/2016","62.432","64.745","64.745","61.276","3.02K","0.00%"
"04/29/2016","62.432","61.276","62.432","60.120","1.68K","1.89%"
"04/28/2016","61.276","61.276","62.432","60.120","2.45K","0.00%"
"04/27/2016","61.276","64.745","64.745","61.276","4.09K","-3.64%"
"04/26/2016","63.589","64.745","64.745","61.276","1.75K","0.00%"
"04/25/2016","63.589","62.432","63.589","62.432","1.06K","1.85%"
"04/22/2016","62.432","64.745","64.745","62.432","1.40K","-3.57%"
"04/21/2016","64.745","69.369","70.526","63.589","4.99K","-6.67%"
"04/20/2016","69.369","62.432","71.682","62.432","5.93K","11.11%"
"04/19/2016","62.432","63.589","64.745","62.432","1.79K","-1.82%"
"04/18/2016","63.589","63.589","63.589","61.276","0.68K","0.00%"
"04/15/2016","63.589","65.901","65.901","63.589","0.27K","-3.51%"
"04/14/2016","65.901","63.589","65.901","61.276","1.63K","5.56%"
"04/13/2016","62.432","64.745","64.745","60.120","0.73K","1.89%"
"04/12/2016","61.276","63.589","63.589","61.276","1.01K","-1.85%"
"04/11/2016","62.432","64.745","64.745","62.432","0.35K","0.00%"
"04/08/2016","62.432","61.276","63.589","61.276","0.25K","0.00%"
"04/07/2016","62.432","62.432","62.432","60.120","0.54K","0.00%"
"04/06/2016","62.432","64.745","64.745","61.276","0.94K","-1.82%"
"04/05/2016","63.589","63.589","65.901","62.432","0.77K","0.00%"
"04/04/2016","63.589","63.589","63.589","62.432","0.53K","1.85%"
"04/01/2016","62.432","58.964","62.432","58.964","2.31K","0.00%"
"03/31/2016","62.432","63.589","63.589","60.120","1.44K","0.00%"
"03/30/2016","62.432","60.120","63.589","60.120","0.43K","3.85%"
"03/29/2016","60.120","63.589","63.589","60.120","1.24K","-3.70%"
"03/28/2016","62.432","63.589","63.589","58.964","0.85K","-1.82%"
"03/24/2016","63.589","63.589","64.745","61.276","2.63K","-1.79%"
"03/23/2016","64.745","64.745","64.745","62.432","1.32K","1.82%"
"03/22/2016","63.589","64.745","65.901","63.589","0.64K","-3.51%"
"03/21/2016","65.901","65.901","65.901","64.745","0.22K","1.79%"
"03/18/2016","64.745","64.745","65.901","64.745","0.87K","0.00%"
"03/17/2016","64.745","64.745","67.057","63.589","1.70K","0.00%"
"03/16/2016","64.745","64.745","65.901","63.589","0.79K","0.00%"
"03/15/2016","64.745","64.745","67.057","64.745","0.74K","-3.45%"
"03/14/2016","67.057","65.901","67.057","63.589","0.74K","3.57%"
"03/11/2016","64.745","65.901","65.901","64.745","0.23K","1.82%"
"03/10/2016","63.589","65.901","65.901","63.589","3.38K","-3.51%"
"03/09/2016","65.901","67.057","67.057","63.589","4.37K","1.79%"
"03/08/2016","64.745","67.057","68.213","64.745","1.82K","-5.08%"
"03/07/2016","68.213","67.057","68.213","65.901","2.20K","0.00%"
"03/04/2016","68.213","69.369","69.369","67.057","3.85K","-1.67%"
"03/03/2016","69.369","69.369","69.369","68.213","0.80K","0.00%"
"03/02/2016","69.369","69.369","69.369","67.057","1.90K","1.69%"
"03/01/2016","68.213","69.369","69.369","67.057","0.77K","-1.67%"
"02/29/2016","69.369","70.526","70.526","68.213","1.21K","-1.64%"
"02/26/2016","70.526","69.369","71.682","69.369","5.11K","5.17%"
"02/25/2016","67.057","63.589","69.369","58.964","6.07K","1.75%"
"02/24/2016","65.901","73.994","75.150","65.901","8.82K","-10.94%"
"02/23/2016","73.994","71.682","75.150","70.526","2.99K","4.92%"
"02/22/2016","70.526","70.526","70.526","69.369","2.57K","0.00%"
"02/19/2016","70.526","71.682","75.150","70.526","1.57K","-1.61%"
"02/18/2016","71.682","72.838","75.150","71.682","3.20K","-1.59%"
"02/17/2016","72.838","71.682","72.838","71.682","2.46K","3.28%"
"02/16/2016","70.526","69.369","70.526","68.213","1.71K","1.67%"
"02/12/2016","69.369","69.369","69.369","68.213","1.24K","0.00%"
"02/11/2016","69.369","68.213","70.526","65.901","0.83K","0.00%"
"02/10/2016","69.369","68.213","69.369","65.901","1.21K","1.69%"
"02/09/2016","68.213","64.745","69.369","63.589","4.26K","7.27%"
"02/08/2016","63.589","63.589","67.057","62.432","1.90K","1.85%"
"02/05/2016","62.432","62.432","62.432","61.276","2.89K","1.89%"
"02/04/2016","61.276","62.432","63.589","60.120","2.54K","0.00%"
"02/03/2016","61.276","63.589","63.589","61.276","1.96K","-3.64%"
"02/02/2016","63.589","62.432","63.589","61.276","2.74K","1.85%"
"02/01/2016","62.432","62.432","63.589","61.276","1.56K","1.89%"
"01/29/2016","61.276","62.432","63.589","60.120","1.97K","-1.85%"
"01/28/2016","62.432","63.589","63.589","61.276","0.84K","-1.82%"
"01/27/2016","63.589","62.432","63.589","60.120","1.12K","3.77%"
"01/26/2016","61.276","63.589","63.589","61.276","0.62K","-3.64%"
"01/25/2016","63.589","63.589","63.589","62.432","0.82K","0.00%"
"01/22/2016","63.589","60.120","64.745","60.120","1.95K","3.77%"
"01/21/2016","61.276","63.589","63.589","60.120","2.02K","-1.85%"
"01/20/2016","62.432","62.432","64.745","57.808","2.29K","-3.57%"
"01/19/2016","64.745","61.276","64.745","61.276","1.37K","5.66%"
"01/18/2016","61.276","62.432","63.589","60.120","0.96K","-1.85%"
"01/15/2016","62.432","64.745","64.745","62.432","1.50K","-3.57%"
"01/14/2016","64.745","65.901","65.901","63.589","1.09K","-1.75%"
"01/13/2016","65.901","65.901","68.213","64.745","3.14K","-3.39%"
"01/12/2016","68.213","68.213","69.369","67.057","1.09K","0.00%"
"01/11/2016","68.213","69.369","70.526","65.901","2.66K","-1.67%"
"01/08/2016","69.369","65.901","70.526","65.901","2.22K","7.14%"
"01/07/2016","64.745","68.213","69.369","63.589","1.71K","-6.67%"
"01/06/2016","69.369","69.369","70.526","68.213","1.87K","-1.64%"
"01/05/2016","70.526","71.682","72.838","69.369","1.68K","-1.61%"
"01/04/2016","71.682","71.682","72.838","67.057","3.33K","3.33%"
"12/31/2015","69.369","69.369","72.838","68.213","2.28K","3.45%"
"12/30/2015","67.057","68.213","69.369","67.057","0.47K","0.00%"
"12/29/2015","67.057","65.901","67.057","64.745","1.64K","5.45%"
"12/24/2015","63.589","58.964","67.057","58.964","0.59K","7.84%"
"12/23/2015","58.964","58.964","60.120","57.808","1.45K","-1.92%"
"12/22/2015","60.120","60.120","61.276","58.964","1.20K","-1.89%"
"12/21/2015","61.276","62.432","63.589","58.964","2.73K","-5.36%"
"12/18/2015","64.745","65.901","67.057","62.432","1.50K","0.00%"
"12/17/2015","64.745","65.901","67.057","61.276","3.20K","-3.45%"
"12/16/2015","67.057","67.057","69.369","64.745","3.80K","3.57%"
"12/15/2015","64.745","63.589","68.213","63.589","1.39K","1.82%"
"12/14/2015","63.589","67.057","68.213","63.589","2.00K","-5.17%"
"12/11/2015","67.057","67.057","68.213","63.589","2.45K","0.00%"
"12/10/2015","67.057","73.994","73.994","63.589","9.72K","-12.12%"
"12/09/2015","76.306","79.775","79.775","75.150","1.91K","-4.35%"
"12/08/2015","79.775","78.619","79.775","76.306","3.84K","1.47%"
"12/07/2015","78.619","79.775","79.775","76.306","2.66K","1.49%"
"12/04/2015","77.463","78.619","78.619","75.150","2.14K","1.52%"
"12/03/2015","76.306","73.994","78.619","73.994","3.55K","-4.35%"
"12/02/2015","79.775","80.931","80.931","77.463","3.77K","-2.82%"
"12/01/2015","82.087","86.712","86.712","80.931","6.87K","-2.74%"
"11/30/2015","84.399","98.273","99.429","80.931","15.03K","-1.35%"
"11/27/2015","85.556","80.931","85.556","77.463","5.10K","7.25%"
"11/26/2015","79.775","79.775","80.931","78.619","1.80K","0.00%"
"11/25/2015","79.775","78.619","80.931","77.463","1.70K","1.47%"
"11/24/2015","78.619","80.931","80.931","77.463","1.37K","-1.45%"
"11/23/2015","79.775","77.463","80.931","76.306","3.18K","6.15%"
"11/20/2015","75.150","76.306","76.306","72.838","1.13K","0.00%"
"11/19/2015","75.150","77.463","77.463","72.838","3.80K","-1.51%"
"11/18/2015","76.306","79.775","79.775","73.994","2.21K","0.00%"
"11/17/2015","76.306","77.463","77.463","75.150","2.22K","3.12%"
"11/16/2015","73.994","73.994","76.306","71.682","2.38K","3.23%"
"11/13/2015","71.682","70.526","71.682","65.901","4.74K","0.00%"
"11/12/2015","71.682","77.463","77.463","69.369","2.94K","-4.61%"
"11/11/2015","75.150","79.775","80.931","75.150","1.65K","-2.99%"
"11/10/2015","77.463","75.150","79.775","73.994","2.94K","4.69%"
"11/09/2015","73.994","75.150","78.619","71.682","2.62K","-3.03%"
"11/06/2015","76.306","83.243","83.243","68.213","11.54K","-4.35%"
"11/05/2015","79.775","75.150","84.399","75.150","16.91K","13.11%"
"11/04/2015","70.526","65.901","72.838","65.901","7.63K","7.02%"
"11/03/2015","65.901","63.589","65.901","62.432","4.14K","3.64%"
"11/02/2015","63.589","63.589","64.745","62.432","3.70K","1.85%"
"10/30/2015","62.432","60.120","63.589","60.120","2.07K","5.88%"
"10/29/2015","58.964","64.745","64.745","58.964","2.72K","-8.93%"
"10/28/2015","64.745","63.589","64.745","58.964","3.60K","3.70%"
"10/27/2015","62.432","57.808","63.589","56.652","5.31K","12.50%"
"10/26/2015","55.496","55.496","57.808","52.605","4.02K","6.67%"
"10/23/2015","52.027","51.449","52.027","49.715","0.70K","0.00%"
"10/22/2015","52.027","49.715","52.027","49.137","2.25K","4.65%"
"10/21/2015","49.715","48.559","49.715","46.246","2.68K","2.38%"
"10/20/2015","48.559","49.137","49.715","45.090","5.13K","0.00%"
"10/19/2015","48.559","47.402","48.559","44.512","1.92K","10.53%"
"10/16/2015","43.934","46.246","47.402","43.934","0.90K","0.00%"
"10/15/2015","43.934","48.559","48.559","41.622","1.70K","-5.00%"
"10/14/2015","46.246","45.090","48.559","44.512","4.30K","12.67%"
"10/13/2015","41.044","40.465","45.090","38.153","1.66K","4.41%"
"10/09/2015","39.309","39.309","41.044","39.309","0.68K","4.61%"
"10/08/2015","37.575","40.465","40.465","36.997","1.14K","-2.98%"
"10/07/2015","38.731","43.356","43.934","38.731","3.11K","-10.67%"
"10/06/2015","43.356","42.778","46.246","42.778","0.68K","-1.32%"
"10/05/2015","43.934","47.981","48.559","43.934","1.91K","-9.52%"
"10/02/2015","48.559","46.246","48.559","46.246","1.35K","5.00%"
"10/01/2015","46.246","46.246","49.715","45.090","3.47K","2.56%"
"09/30/2015","45.090","45.090","47.402","43.934","5.07K","0.00%"
"09/29/2015","45.090","45.090","45.090","42.778","2.35K","0.00%"
"09/28/2015","45.090","42.778","45.090","41.622","3.36K","5.40%"
"09/25/2015","42.778","40.465","43.934","40.465","2.75K","2.78%"
"09/24/2015","41.622","40.465","43.934","39.887","3.65K","5.88%"
"09/23/2015","39.309","40.465","42.778","36.997","3.36K","-2.86%"
"09/22/2015","40.465","40.465","42.778","39.887","0.71K","4.48%"
"09/21/2015","38.731","38.153","40.465","38.153","1.09K","4.69%"
"09/18/2015","36.997","38.153","39.309","35.263","1.90K","0.00%"
"09/17/2015","36.997","39.309","39.309","36.997","0.82K","-5.88%"
"09/16/2015","39.309","39.309","39.887","38.153","0.11K","-1.45%"
"09/15/2015","39.887","39.309","39.887","39.309","0.20K","1.47%"
"09/14/2015","39.309","39.309","39.309","38.153","0.13K","3.03%"
"09/11/2015","38.153","39.887","39.887","36.997","0.27K","0.00%"
"09/10/2015","38.153","38.731","38.731","37.575","1.01K","-2.94%"
"09/09/2015","39.309","34.107","43.356","33.529","1.89K","17.24%"
"09/08/2015","33.529","34.107","34.107","33.529","0.92K","3.57%"
"09/04/2015","32.372","32.372","32.950","30.060","1.61K","0.00%"
"09/03/2015","32.372","32.372","32.372","30.638","0.19K","3.70%"
"09/02/2015","31.216","31.794","31.794","29.482","0.95K","-3.57%"
"09/01/2015","32.372","33.529","33.529","31.216","1.52K","-1.75%"
"08/31/2015","32.950","34.107","34.107","32.950","0.76K","0.00%"
"08/28/2015","32.950","32.950","32.950","31.794","0.46K","-1.73%"
"08/27/2015","33.529","34.107","34.107","33.529","0.18K","-1.69%"
"08/26/2015","34.107","33.529","34.107","32.372","0.07K","1.72%"
"08/25/2015","33.529","33.529","33.529","33.529","0.10K","0.00%"
"08/24/2015","33.529","34.107","37.575","30.060","1.58K","0.00%"
"08/21/2015","33.529","35.841","37.575","33.529","0.29K","-3.33%"
"08/20/2015","34.685","37.575","37.575","34.685","1.05K","-7.69%"
"08/19/2015","37.575","35.841","37.575","34.685","0.80K","4.84%"
"08/18/2015","35.841","37.575","38.153","34.685","0.82K","0.00%"
"08/17/2015","35.841","34.685","35.841","34.685","0.90K","3.33%"
"08/14/2015","34.685","36.419","36.419","31.794","1.59K","0.00%"
"08/13/2015","34.685","36.419","36.419","32.372","0.35K","-3.23%"
"08/12/2015","35.841","33.529","35.841","33.529","1.31K","6.90%"
"08/11/2015","33.529","34.685","35.841","32.372","0.75K","-3.33%"
"08/10/2015","34.685","36.419","36.419","32.372","1.49K","-3.23%"
"08/07/2015","35.841","36.419","36.419","35.841","0.13K","3.33%"
"08/06/2015","34.685","34.685","36.419","34.685","0.30K","0.00%"
"08/05/2015","34.685","36.419","36.419","32.372","0.86K","0.00%"
"08/04/2015","34.685","34.685","35.841","34.685","0.71K","-3.23%"
"07/31/2015","35.841","36.997","36.997","35.841","0.37K","-3.12%"
"07/30/2015","36.997","36.997","36.997","35.841","0.82K","0.00%"
"07/29/2015","36.997","35.841","38.153","34.685","1.78K","6.67%"
"07/28/2015","34.685","36.997","38.153","34.685","2.15K","-6.25%"
"07/27/2015","36.997","35.841","36.997","34.685","0.39K","3.23%"
"07/24/2015","35.841","35.841","35.841","34.685","0.14K","1.64%"
"07/23/2015","35.263","36.419","36.997","34.107","0.84K","-3.17%"
"07/22/2015","36.419","36.419","36.419","34.685","1.89K","1.61%"
"07/21/2015","35.841","36.997","36.997","34.685","0.47K","3.33%"
"07/20/2015","34.685","36.997","36.997","34.685","0.42K","-4.76%"
"07/17/2015","36.419","36.419","36.419","35.841","0.08K","0.00%"
"07/16/2015","36.419","37.575","37.575","35.263","0.66K","0.00%"
"07/15/2015","36.419","37.575","38.153","35.841","0.40K","-3.08%"
"07/14/2015","37.575","37.575","37.575","34.685","0.51K","3.17%"
"07/13/2015","36.419","38.153","39.309","32.372","2.44K","-4.54%"
"07/10/2015","38.153","34.685","38.153","34.685","1.00K","13.79%"
"07/09/2015","33.529","35.841","35.841","33.529","2.29K","-6.45%"
"07/08/2015","35.841","34.685","35.841","34.685","0.34K","3.33%"
"07/07/2015","34.685","38.153","38.153","33.529","0.76K","-6.25%"
"07/06/2015","36.997","38.153","38.153","35.841","1.24K","-4.48%"
"07/03/2015","38.731","39.309","39.887","34.107","1.39K","0.00%"
"07/02/2015","38.731","35.841","39.309","35.263","0.85K","11.66%"
"06/30/2015","34.685","33.529","34.685","32.372","1.45K","3.45%"
"06/29/2015","33.529","34.107","34.107","32.372","0.59K","3.57%"
"06/26/2015","32.372","35.841","35.841","32.372","1.87K","0.00%"
"06/25/2015","32.372","31.794","32.372","31.216","0.96K","0.00%"
"06/24/2015","32.372","31.216","32.950","30.060","1.76K","5.66%"
"06/23/2015","30.638","32.950","34.685","30.060","1.36K","-7.02%"
"06/22/2015","32.950","32.372","33.529","28.904","3.59K","-1.73%"
"06/19/2015","33.529","34.685","35.263","31.216","1.01K","-3.33%"
"06/18/2015","34.685","35.841","36.997","34.685","2.05K","-3.23%"
"06/17/2015","35.841","34.107","36.419","33.529","1.52K","14.82%"
"06/16/2015","31.216","30.060","32.950","30.060","0.83K","8.00%"
"06/15/2015","28.904","29.482","30.060","28.326","0.62K","-3.85%"
"06/12/2015","30.060","32.372","32.372","28.904","2.02K","-7.14%"
"06/11/2015","32.372","32.372","32.372","27.748","11.73K","3.70%"
"06/10/2015","31.216","34.107","34.107","31.216","0.38K","-6.90%"
"06/09/2015","33.529","34.107","34.107","33.529","0.93K","-1.69%"
"06/08/2015","34.107","34.685","35.263","34.107","1.07K","1.72%"
"06/05/2015","33.529","34.685","35.263","33.529","0.87K","0.00%"
"06/04/2015","33.529","33.529","33.529","31.794","0.68K","-3.33%"
"06/03/2015","34.685","35.263","35.841","31.216","2.06K","-3.23%"
"06/02/2015","35.841","35.841","35.841","34.685","0.18K","5.08%"
"06/01/2015","34.107","35.841","35.841","34.107","0.81K","-6.35%"
"05/29/2015","36.419","34.685","36.997","34.685","0.63K","5.00%"
"05/28/2015","34.685","36.997","36.997","34.685","0.79K","-6.25%"
"05/27/2015","36.997","38.153","38.153","34.685","1.89K","-1.54%"
"05/26/2015","37.575","37.575","37.575","35.841","1.58K","1.56%"
"05/25/2015","36.997","38.153","39.309","36.997","1.86K","-5.88%"
"05/22/2015","39.309","40.465","40.465","38.153","1.99K","0.00%"
"05/21/2015","39.309","41.044","41.622","39.309","1.81K","-5.56%"
"05/20/2015","41.622","42.200","42.778","41.622","0.84K","0.00%"
"05/19/2015","41.622","43.934","44.512","41.622","2.18K","-2.70%"
"05/15/2015","42.778","42.778","43.356","40.465","1.03K","5.72%"
"05/14/2015","40.465","45.090","45.090","39.887","5.02K","-10.26%"
"05/13/2015","45.090","44.512","46.246","44.512","0.81K","2.63%"
"05/12/2015","43.934","45.668","45.668","43.934","1.57K","-3.80%"
"05/11/2015","45.668","47.402","47.402","44.512","3.09K","-4.82%"
"05/08/2015","47.981","47.981","48.559","46.246","0.76K","3.75%"
"05/07/2015","46.246","48.559","48.559","45.090","3.33K","0.00%"
"05/06/2015","46.246","46.246","48.559","46.246","0.86K","0.00%"
"05/05/2015","46.246","46.246","48.559","46.246","1.01K","0.00%"
"05/04/2015","46.246","46.824","50.293","46.246","0.81K","0.00%"
"05/01/2015","46.246","47.402","47.402","46.246","0.36K","0.00%"
"04/30/2015","46.246","50.293","50.293","46.246","0.78K","-6.98%"
"04/29/2015","49.715","49.715","50.871","47.402","0.69K","0.00%"
"04/28/2015","49.715","49.715","53.183","47.402","2.88K","2.38%"
"04/27/2015","48.559","53.183","53.183","47.402","1.66K","-2.33%"
"04/24/2015","49.715","45.668","49.715","45.668","1.29K","8.86%"
"04/23/2015","45.668","49.715","52.605","45.668","1.40K","-12.22%"
"04/22/2015","52.027","49.715","53.183","47.402","1.98K","15.38%"
"04/21/2015","45.090","53.761","53.761","42.778","1.43K","-13.33%"
"04/20/2015","52.027","46.246","57.808","46.246","5.36K","15.38%"
"04/17/2015","45.090","35.841","45.090","35.841","3.29K","30.00%"
"04/16/2015","34.685","35.841","36.419","34.685","2.43K","-3.23%"
"04/15/2015","35.841","35.841","36.419","34.685","0.97K","1.64%"
"04/14/2015","35.263","36.419","36.419","35.263","1.19K","1.67%"
"04/13/2015","34.685","33.529","35.841","33.529","1.27K","-3.23%"
"04/10/2015","35.841","34.685","35.841","32.372","2.43K","3.33%"
"04/09/2015","34.685","36.419","36.419","33.529","2.74K","-1.64%"
"04/08/2015","35.263","36.997","37.575","34.685","1.01K","-7.57%"
"04/07/2015","38.153","39.309","39.309","36.419","1.04K","-2.94%"
"04/06/2015","39.309","39.309","40.465","39.309","0.38K","0.00%"
"04/02/2015","39.309","40.465","40.465","37.575","1.38K","-4.23%"
"04/01/2015","41.044","40.465","42.778","35.841","1.31K","1.43%"
"03/31/2015","40.465","40.465","40.465","36.997","1.17K","-4.11%"
"03/30/2015","42.200","41.044","42.200","38.153","2.55K","2.82%"
"03/27/2015","41.044","41.622","42.778","39.309","0.49K","-1.39%"
"03/26/2015","41.622","42.200","43.934","39.887","0.54K","0.00%"
"03/25/2015","41.622","40.465","41.622","39.309","1.90K","1.41%"
"03/24/2015","41.044","42.778","42.778","39.309","1.55K","-4.05%"
"03/23/2015","42.778","43.356","43.356","40.465","2.70K","-1.33%"
"03/20/2015","43.356","40.465","43.934","40.465","0.96K","7.14%"
"03/19/2015","40.465","39.309","40.465","39.309","0.56K","0.00%"
"03/18/2015","40.465","41.622","42.200","39.309","0.85K","-5.41%"
"03/17/2015","42.778","43.934","43.934","38.153","1.31K","-2.63%"
"03/16/2015","43.934","45.090","45.090","40.465","0.96K","-2.56%"
"03/13/2015","45.090","45.090","45.090","42.778","0.42K","0.00%"
"03/12/2015","45.090","45.090","45.668","42.200","1.18K","1.30%"
"03/11/2015","44.512","43.934","46.246","42.200","2.83K","0.00%"
"03/10/2015","44.512","45.090","45.090","42.200","2.23K","-1.28%"
"03/09/2015","45.090","50.871","50.871","43.934","1.98K","-9.30%"
"03/06/2015","49.715","48.559","50.871","47.402","1.57K","4.88%"
"03/05/2015","47.402","49.137","49.715","47.402","0.43K","-2.38%"
"03/04/2015","48.559","48.559","49.137","47.402","2.06K","0.00%"
"03/03/2015","48.559","53.183","53.183","47.981","2.03K","-8.69%"
"03/02/2015","53.183","49.715","58.964","49.137","3.24K","8.23%"
"02/27/2015","49.137","47.981","49.137","45.090","2.40K","4.94%"
"02/26/2015","46.824","48.559","49.715","45.668","2.48K","-2.41%"
"02/25/2015","47.981","57.230","57.230","46.246","1.81K","-17.00%"
"02/24/2015","57.808","63.589","63.589","55.496","1.56K","-10.71%"
"02/23/2015","64.745","72.838","72.838","60.120","5.69K","-12.50%"
"02/20/2015","73.994","80.931","83.243","69.369","7.67K","28.00%"
"02/19/2015","57.808","49.715","57.808","48.559","2.93K","11.11%"
"02/18/2015","52.027","53.183","53.183","49.715","1.06K","-2.17%"
"02/17/2015","53.183","43.356","53.183","43.356","4.31K","24.32%"
"02/13/2015","42.778","43.356","45.090","41.622","0.73K","-6.33%"
"02/12/2015","45.668","45.668","45.668","43.356","1.21K","5.33%"
"02/11/2015","43.356","45.090","47.402","43.356","0.47K","-8.54%"
"02/10/2015","47.402","47.402","47.402","44.512","0.90K","0.00%"
"02/09/2015","47.402","46.246","47.402","44.512","1.25K","0.00%"
"02/06/2015","47.402","47.981","47.981","43.934","0.99K","0.00%"
"02/05/2015","47.402","45.668","48.559","45.090","1.54K","-2.38%"
"02/04/2015","48.559","48.559","49.137","44.512","1.55K","0.00%"
"02/03/2015","48.559","49.137","49.137","45.668","1.00K","-2.33%"
